,game_id,stream_id,language,started_at,title,stream_type,user_id,user_name,viewer_count,user_login,game_name,thumbnail_url,tag_ids,is_mature,time_logged
17,512710,46236419452,fr,2022-10-29T06:19:27Z,GAMES ABO - ce soir Fall guys ! et go refonte discord aujourd'hui !! !sonar !discord,live,74310335,FANZY_TV,35,fanzy_tv,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_fanzy_tv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],False,2022-10-29 07:41:26
18,512710,47380891565,en,2022-10-28T23:01:34Z,👀just a break on the island !!!,live,127721673,XxHIT4HIRExX,33,xxhit4hirexx,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_xxhit4hirexx-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
19,512710,47383250237,en,2022-10-29T05:22:24Z,First 1440P gaming| !pc,live,405742097,kazisfast,29,kazisfast,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_kazisfast-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
20,512710,40414987177,en,2022-10-29T00:00:47Z,"OPERATOR LADY GHOST IS PLAYING WITH VIEWERS!! Legit is back, come play with me?! Good VIBES only!!! <3 !socials !discord !tiktok",live,757918267,xitzmisslegitx,29,xitzmisslegitx,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_xitzmisslegitx-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
21,512710,47383071245,en,2022-10-29T04:40:58Z,Just Tryna Vibe here! || !GFuel || !unkledaddy,live,564556894,SweatyPedals,27,sweatypedals,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_sweatypedals-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
22,512710,40415558313,es,2022-10-29T01:59:42Z,challs 2v2 - NO ENTRAR - HACIENDO HORAS AFK,live,214672010,kediev,26,kediev,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_kediev-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],False,2022-10-29 07:41:26
23,512710,47383142397,en,2022-10-29T04:56:11Z,MW2 CMG 2V2 KICKOFF😈  !Twitter | NEW VID,live,51788270,SinatraTV,24,sinatratv,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_sinatratv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
24,512710,40415869017,es,2022-10-29T02:54:44Z,JUGANDO CALL OF DUTY - WARZONE CON LO TIGRE,live,736748928,gshais,24,gshais,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_gshais-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],False,2022-10-29 07:41:26
25,512710,41437059083,es,2022-10-29T01:21:44Z,"DIA 2 EXTENSIBLE!!!! ZINGS PARA TODOOOS!!! 36h, stream con otros streamers!!",live,430136019,dianneriivera,23,dianneriivera,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_dianneriivera-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],True,2022-10-29 07:41:26
26,512710,40416323705,fr,2022-10-29T04:28:51Z,[EN\FR] oue allo !TikTok !Youtube !GBNS,live,445618843,PanguTV,23,pangutv,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_pangutv-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'dbe20395-0e44-4156-92de-4a77f6cdccf0', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', '7acaeacc-42dc-41d4-b461-87468f1ad551']",True,2022-10-29 07:41:26
27,512710,41438269147,en,2022-10-29T05:28:27Z,11 follower goal! |Small Streamer Big Dreams | #twitch #streamer #Warzone #StevenBigPlanet,live,99702681,StevenBigPlanet,23,stevenbigplanet,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_stevenbigplanet-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
28,512710,40416584873,pt,2022-10-29T06:08:44Z,Se der ruim de novo eu desisto! 🤡 | Ajude na meta de BITS 🙏 ❗️BITS | ❗️sociais | ❗️pix | ❗️brincar,live,220216846,Bealpss,23,bealpss,Call of Duty: Warzone,https://static-cdn.jtvnw.net/previews-ttv/live_user_bealpss-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],True,2022-10-29 07:41:26
